item,activity,share_pct,cum_share_pct,rank
SPR02272,521.0,0.025816694531518667,24.882536517491467,458
NES35170,520.0,0.025767142334721126,24.90830365982619,459
HPG10336-6,520.0,0.025767142334721126,24.93407080216091,460
SHA66211,519.0,0.025717590137923584,24.959788392298833,461
CCS72250,519.0,0.025717590137923584,24.985505982436756,462
SWI54035,518.0,0.025668037941126043,25.011174020377883,463
BAU42100,518.0,0.025668037941126043,25.03684205831901,464
LEX15M0120,517.0,0.025618485744328505,25.062460544063338,465
AVE05163,516.0,0.025568933547530964,25.08802947761087,466
GEP462-00,516.0,0.025568933547530964,25.113598411158403,467
RUB11906,515.0,0.025519381350733422,25.139117792509136,468
SHA2027,515.0,0.025519381350733422,25.16463717385987,469
SPR01523,515.0,0.025519381350733422,25.190156555210603,470
AVE72611,514.0,0.02546982915393588,25.215626384364537,471
PAP12132,513.0,0.02542027695713834,25.241046661321676,472
SUG72101,513.0,0.02542027695713834,25.266466938278814,473
SAN32001,512.0,0.0253707247603408,25.291837663039153,474
CCS23605,512.0,0.0253707247603408,25.317208387799493,475
PAP70502,512.0,0.0253707247603408,25.342579112559832,476
ROL67022,511.0,0.02532117256354326,25.367900285123376,477
MMMR330-6AQ,511.0,0.02532117256354326,25.39322145768692,478
RUB45806,509.0,0.025222068169948177,25.41844352585687,479
NAT00867,508.0,0.02517251597315064,25.44361604183002,480
BOSB310HDS,507.0,0.025122963776353098,25.468739005606373,481
PIL77240,507.0,0.025122963776353098,25.493861969382728,482
FALDSXLPW,507.0,0.025122963776353098,25.518984933159082,483
SPR05730,506.0,0.025073411579555557,25.544058344738637,484
RUB38386,506.0,0.025073411579555557,25.569131756318193,485
HEWC6625AN,506.0,0.025073411579555557,25.594205167897748,486
AVE05289,506.0,0.025073411579555557,25.619278579477303,487
NSH752002402411,504.0,0.024974307185960474,25.644252886663264,488
EPSS187093,504.0,0.024974307185960474,25.669227193849224,489
AAGPM12-28,502.0,0.024875202792365395,25.69410239664159,490
CPM47928,501.0,0.024825650595567853,25.718928047237156,491
ROG00502,500.0,0.024776098398770312,25.743704145635927,492
CNMBCI-6C,499.0,0.02472654620197277,25.7684306918379,493
BRTTC-20,498.0,0.024676994005175232,25.793107685843076,494
SPR69350,498.0,0.024676994005175232,25.817784679848252,495
SAN25019,498.0,0.024676994005175232,25.84246167385343,496
RED31-186,497.0,0.02462744180837769,25.867089115661805,497
SPR00907,496.0,0.02457788961158015,25.891667005273387,498
GEO39087,496.0,0.02457788961158015,25.91624489488497,499
SAN60151,496.0,0.02457788961158015,25.94082278449655,500
MMM654-14AU,496.0,0.02457788961158015,25.965400674108132,501
PFI48856,496.0,0.02457788961158015,25.989978563719713,502
ELD23386,495.0,0.02452833741478261,26.014506901134496,503
SPR60041,494.0,0.02447878521798507,26.03898568635248,504
BRTLC31BK,494.0,0.02447878521798507,26.063464471570462,505
RED36-746,493.0,0.02442923302118753,26.08789370459165,506
AOP21002,493.0,0.02442923302118753,26.112322937612838,507
HEWC3909A,492.0,0.024379680824389988,26.136702618437226,508
EVEEN91,490.0,0.024280576430794905,26.16098319486802,509
KIM01482,490.0,0.024280576430794905,26.185263771298814,510
SPR62341,490.0,0.024280576430794905,26.209544347729608,511
CNME40,489.0,0.024231024233997367,26.233775371963606,512
AAGSK24-00-04,489.0,0.024231024233997367,26.258006396197604,513
SPR01451,488.0,0.024181472037199826,26.282187868234804,514
SPR03300,488.0,0.024181472037199826,26.306369340272003,515
AVE05721,487.0,0.024131919840402284,26.330501260112406,516
SPR19791,487.0,0.024131919840402284,26.35463317995281,517
NAT00878,487.0,0.024131919840402284,26.378765099793213,518
AAGSK25-17,486.0,0.024082367643604743,26.402847467436818,519
SPZINFO1,485.0,0.024032815446807205,26.426880282883626,520
MFE45801,485.0,0.024032815446807205,26.450913098330435,521
TOM68627,484.0,0.023983263250009663,26.474896361580445,522
SPR60047,484.0,0.023983263250009663,26.498879624830455,523
SPR19792,483.0,0.023933711053212122,26.522813335883665,524
GEP5338DX,483.0,0.023933711053212122,26.546747046936876,525
NES16256,482.0,0.02388415885641458,26.57063120579329,526
CCS23717,481.0,0.02383460665961704,26.594465812452906,527
HEWC4837AN,481.0,0.02383460665961704,26.618300419112522,528
SPR01535,479.0,0.02373550226602196,26.642035921378543,529
RUB20251,479.0,0.02373550226602196,26.665771423644564,530
KMW94507,479.0,0.02373550226602196,26.689506925910585,531
SPR01811,478.0,0.02368595006922442,26.71319287597981,532
ACM05221,478.0,0.02368595006922442,26.736878826049036,533
WAU22658,477.0,0.023636397872426877,26.760515223921463,534
MMM658,477.0,0.023636397872426877,26.78415162179389,535
PATHFH411,476.0,0.02358684567562934,26.80773846746952,536
SWI54032,476.0,0.02358684567562934,26.83132531314515,537
RUB53206,476.0,0.02358684567562934,26.85491215882078,538
SPR02318,474.0,0.023487741282034257,26.878399900102817,539
PAP611-01,474.0,0.023487741282034257,26.901887641384853,540
SPR08910,474.0,0.023487741282034257,26.92537538266689,541
HPG10311-9,474.0,0.023487741282034257,26.948863123948925,542
SPRSP111-1/5,473.0,0.023438189085236715,26.972301313034162,543
MMM680-3,472.0,0.023388636888439174,26.9956899499226,544
AAGG400-00,472.0,0.023388636888439174,27.019078586811037,545
REARR3700,471.0,0.023339084691641636,27.04241767150268,546
BICCSM11-BK,470.0,0.023289532494844094,27.065707203997523,547
MMM683-4,470.0,0.023289532494844094,27.088996736492366,548
PAP568-01,469.0,0.023239980298046553,27.112236716790413,549
FSK21087797,469.0,0.023239980298046553,27.13547669708846,550
SPZINFO3,469.0,0.023239980298046553,27.158716677386508,551
DURMN15VR16Z,469.0,0.023239980298046553,27.181956657684555,552
AVT75306,469.0,0.023239980298046553,27.205196637982603,553
RCMRA10,468.0,0.02319042810124901,27.22838706608385,554
MMM680-PPBG,468.0,0.02319042810124901,27.2515774941851,555
MEA06622,468.0,0.02319042810124901,27.274767922286347,556
HPG10226-9,468.0,0.02319042810124901,27.297958350387596,557
QUA24524,467.0,0.023140875904451474,27.32109922629205,558
BAL8574GM,467.0,0.023140875904451474,27.3442401021965,559
SPR01156,466.0,0.023091323707653932,27.367331425904155,560
SLT60950,465.0,0.02304177151085639,27.390373197415013,561
WAU22528,465.0,0.02304177151085639,27.41341496892587,562
DUCCS-55-6PK,462.0,0.02289311492046377,27.436308083846335,563
PAG32801,462.0,0.02289311492046377,27.4592011987668,564
HEWHPM1120,461.0,0.02284356272366623,27.482044761490464,565
SPR02156,461.0,0.02284356272366623,27.50488832421413,566
HEWQ2610A,461.0,0.02284356272366623,27.527731886937794,567
VER94325,461.0,0.02284356272366623,27.55057544966146,568
GEP210-00,461.0,0.02284356272366623,27.573419012385123,569
MMM3750-RD-CLR,460.0,0.022794010526868688,27.596213022911993,570
SPR00606,460.0,0.022794010526868688,27.619007033438862,571
SHRUXC70B,460.0,0.022794010526868688,27.64180104396573,572
MMM660-3SSA,459.0,0.022744458330071146,27.664545502295802,573
SPR01863,458.0,0.022694906133273605,27.687240408429076,574
SPR01796,458.0,0.022694906133273605,27.70993531456235,575
NIB753002822507,458.0,0.022694906133273605,27.732630220695626,576
BRTTZ241,457.0,0.022645353936476067,27.7552755746321,577
HPG16201-6,456.0,0.022595801739678525,27.77787137637178,578
ESS42590,455.0,0.022546249542880984,27.800417625914662,579
AVE07-888,455.0,0.022546249542880984,27.822963875457543,580
WAU22538,455.0,0.022546249542880984,27.845510125000423,581
DURMX1500B8Z,454.0,0.022496697346083443,27.86800682234651,582
ALL21405,454.0,0.022496697346083443,27.890503519692594,583
SPR42000,454.0,0.022496697346083443,27.91300021703868,584
FSK34527797,453.0,0.022447145149285905,27.935447362187965,585
SPRSP52,453.0,0.022447145149285905,27.95789450733725,586
AAGE919-50,453.0,0.022447145149285905,27.980341652486537,587
PAP64301,451.0,0.022348040755690822,28.00268969324223,588
GPCCP20,451.0,0.022348040755690822,28.02503773399792,589
SPR06125,451.0,0.022348040755690822,28.04738577475361,590
AAG76-06-05,450.0,0.02229848855889328,28.069684263312503,591
SPR00461,449.0,0.02224893636209574,28.0919331996746,592
GEP58,449.0,0.02224893636209574,28.114182136036696,593
CCS55151,449.0,0.02224893636209574,28.136431072398793,594
ZPC46820,449.0,0.02224893636209574,28.15868000876089,595
PAP562-01,448.0,0.0221993841652982,28.180879392926187,596
SOF101,448.0,0.0221993841652982,28.203078777091484,597
WAU22588,447.0,0.02214983196850066,28.225228609059986,598
PAP613-01,447.0,0.02214983196850066,28.247378441028488,599
SAU99683,447.0,0.02214983196850066,28.26952827299699,600
SPR18-1LB,447.0,0.02214983196850066,28.29167810496549,601
SPZINFO4,447.0,0.02214983196850066,28.313827936933993,602
LEX1337765,446.0,0.02210027977170312,28.335928216705696,603
RUB12906,446.0,0.02210027977170312,28.3580284964774,604
DRC14J16,445.0,0.022050727574905577,28.380079224052306,605
SPZBSC001,444.0,0.02200117537810804,28.402080399430414,606
SPR05420,444.0,0.02200117537810804,28.424081574808522,607
MMM684-SH,443.0,0.021951623181310498,28.44603319798983,608
DRA94923,443.0,0.021951623181310498,28.46798482117114,609
PMC05233,443.0,0.021951623181310498,28.48993644435245,610
HEWC7115X,442.0,0.021902070984512956,28.51183851533696,611
NIB753011167867,442.0,0.021902070984512956,28.533740586321475,612
ELI45010,441.0,0.021852518787715415,28.55559310510919,613
LIL00774,441.0,0.021852518787715415,28.577445623896903,614
SMC22200,440.0,0.021802966590917874,28.59924859048782,615
AVT40605,440.0,0.021802966590917874,28.62105155707874,616
ALL21409,440.0,0.021802966590917874,28.64285452366966,617
MMM600-3/4X1296,440.0,0.021802966590917874,28.664657490260577,618
MFE24420,439.0,0.021753414394120336,28.686410904654696,619
SPR90200,439.0,0.021753414394120336,28.708164319048816,620
COX91028,438.0,0.021703862197322794,28.72986818124614,621
CNMLS82Z,438.0,0.021703862197322794,28.751572043443463,622
ACM10562,438.0,0.021703862197322794,28.773275905640787,623
HEWC8728AN,436.0,0.02160475780372771,28.794880663444516,624
BORKG-58548R,435.0,0.021555205606930174,28.816435869051446,625
PEN50-B,435.0,0.021555205606930174,28.837991074658376,626
AAGSK14-00,435.0,0.021555205606930174,28.859546280265306,627
SHA1350,434.0,0.021505653410132632,28.88105193367544,628
SPZCATALOG,433.0,0.02145610121333509,28.902508034888776,629
GEPSX12,433.0,0.02145610121333509,28.92396413610211,630
SPR90201,433.0,0.02145610121333509,28.945420237315446,631
HEA33551,432.0,0.02140654901653755,28.966826786331982,632
ACM15000,432.0,0.02140654901653755,28.988233335348518,633
SPR19804,432.0,0.02140654901653755,29.009639884365054,634
HEWC4838AN,432.0,0.02140654901653755,29.03104643338159,635
RUB45906,431.0,0.021356996819740008,29.05240343020133,636
SOF48102,431.0,0.021356996819740008,29.07376042702107,637
COX35300,430.0,0.02130744462294247,29.095067871644012,638
SPR03500,429.0,0.02125789242614493,29.116325764070158,639
SPR02227,428.0,0.021208340229347387,29.137534104299505,640
GEP47796,428.0,0.021208340229347387,29.15874244452885,641
KIM21002,427.0,0.021158788032549846,29.179901232561402,642
AVT40604,427.0,0.021158788032549846,29.201060020593953,643
AVE08160,426.0,0.021109235835752308,29.222169256429705,644
SPR02158,426.0,0.021109235835752308,29.243278492265457,645
SPR00700,426.0,0.021109235835752308,29.26438772810121,646
AVE11-025,425.0,0.021059683638954767,29.285447411740165,647
ACC70022,425.0,0.021059683638954767,29.30650709537912,648
AVE05162,424.0,0.021010131442157225,29.32751722682128,649
VER94523,424.0,0.021010131442157225,29.348527358263436,650
SPR15050,424.0,0.021010131442157225,29.369537489705593,651
SON3MC60,423.0,0.020960579245359684,29.39049806895095,652
HEWC4182X,423.0,0.020960579245359684,29.41145864819631,653
MMM652,423.0,0.020960579245359684,29.432419227441667,654
MMMR330-12AP,423.0,0.020960579245359684,29.453379806687025,655
MMM653-RP-A,422.0,0.020911027048562143,29.474290833735587,656
TOP12593,422.0,0.020911027048562143,29.49520186078415,657
BOS40000M-BLK,422.0,0.020911027048562143,29.516112887832712,658
SPR19767,422.0,0.020911027048562143,29.537023914881274,659
MMM660-YW,420.0,0.020811922654967063,29.557835837536242,660
AMP23-000,420.0,0.020811922654967063,29.57864776019121,661
VEK90117,419.0,0.020762370458169522,29.599410130649378,662
EVEA76BP,419.0,0.020762370458169522,29.620172501107547,663
SPR19764,419.0,0.020762370458169522,29.640934871565715,664
SPR58SP,419.0,0.020762370458169522,29.661697242023884,665
SPR09090,418.0,0.02071281826137198,29.682410060285257,666
PIL35334,418.0,0.02071281826137198,29.70312287854663,667
EPST044120,418.0,0.02071281826137198,29.723835696808003,668
MFESTR5,418.0,0.02071281826137198,29.744548515069376,669
SPR50602,418.0,0.02071281826137198,29.76526133333075,670
DUCHP260C,417.0,0.02066326606457444,29.785924599395322,671
HPG10506-0,417.0,0.02066326606457444,29.806587865459896,672
SPR01496,417.0,0.02066326606457444,29.82725113152447,673
GEP709902,417.0,0.02066326606457444,29.847914397589044,674
SPR5082SP,415.0,0.02056416167097936,29.868478559260023,675
CPM01900,415.0,0.02056416167097936,29.889042720931002,676
SAN25026,415.0,0.02056416167097936,29.90960688260198,677
BOSSTCR2115-1/4,415.0,0.02056416167097936,29.93017104427296,678
SPRSP52X1-1/5,415.0,0.02056416167097936,29.95073520594394,679
AAGGG2500-00,413.0,0.020465057277384277,29.971200263221323,680
SPR03601,413.0,0.020465057277384277,29.991665320498708,681
SPR19775,413.0,0.020465057277384277,30.012130377776092,682
CNMBCI-6BK,412.0,0.02041550508058674,30.032545882856677,683
GEPCH0180DX,412.0,0.02041550508058674,30.052961387937263,684
HPG18329-0,412.0,0.02041550508058674,30.073376893017848,685
RUB39706,411.0,0.020365952883789198,30.093742845901637,686
OIC92500,411.0,0.020365952883789198,30.114108798785427,687
MEA06900,410.0,0.020316400686991656,30.134425199472417,688
HEWC4127A,410.0,0.020316400686991656,30.154741600159408,689
MMM684RDSH,410.0,0.020316400686991656,30.1750580008464,690
PMC05057,409.0,0.020266848490194115,30.195324849336593,691
MMF2649012BK,409.0,0.020266848490194115,30.215591697826788,692
SHA1008,409.0,0.020266848490194115,30.235858546316983,693
TAB58385,409.0,0.020266848490194115,30.256125394807178,694
RED43-648,408.0,0.020217296293396574,30.276342691100574,695
SPR81008,408.0,0.020217296293396574,30.29655998739397,696
HEWC6658AN,408.0,0.020217296293396574,30.316777283687365,697
FALDPNXL2,408.0,0.020217296293396574,30.33699457998076,698
NIB752009044476,407.0,0.020167744096599036,30.35716232407736,699
BAU66200,407.0,0.020167744096599036,30.37733006817396,700
SEL10185,406.0,0.020118191899801494,30.397448260073762,701
HEWQ2612A,406.0,0.020118191899801494,30.417566451973563,702
MMMR330-AP,405.0,0.020068639703003953,30.43763509167657,703
SWI58017,405.0,0.020068639703003953,30.457703731379574,704
NES30032,404.0,0.02001908750620641,30.47772281888578,705
AAGE717-50-04,404.0,0.02001908750620641,30.497741906391987,706
ROL67044,403.0,0.019969535309408874,30.517711441701394,707
NUKBM188,402.0,0.019919983112611332,30.537631424814005,708
AAGE017-50,402.0,0.019919983112611332,30.557551407926617,709
MMM62001/2X1296,402.0,0.019919983112611332,30.57747139103923,710
QUA62903,402.0,0.019919983112611332,30.59739137415184,711
SPR08893,401.0,0.01987043091581379,30.617261805067653,712
CPM26012,401.0,0.01987043091581379,30.637132235983465,713
SPR03312,401.0,0.01987043091581379,30.657002666899277,714
SMD10500,400.0,0.01982087871901625,30.676823545618294,715
REARR3522,400.0,0.01982087871901625,30.69664442433731,716
HEW12C,400.0,0.01982087871901625,30.716465303056328,717
ACC38613,399.0,0.019771326522218708,30.736236629578546,718
AVE05720,399.0,0.019771326522218708,30.756007956100763,719
DRA94913,399.0,0.019771326522218708,30.77577928262298,720
AVE72311,399.0,0.019771326522218708,30.7955506091452,721
FEL38601,398.0,0.01972177432542117,30.81527238347062,722
RTG81024,398.0,0.01972177432542117,30.834994157796043,723
SPR01756,398.0,0.01972177432542117,30.854715932121465,724
MMM653AN,398.0,0.01972177432542117,30.874437706446887,725
PAP73015,398.0,0.01972177432542117,30.89415948077231,726
EPST044420,398.0,0.01972177432542117,30.91388125509773,727
HPG18330-0,398.0,0.01972177432542117,30.933603029423153,728
SPR42003,398.0,0.01972177432542117,30.953324803748576,729
MMM3650-4,397.0,0.01967222212862363,30.9729970258772,730
SPR1058,397.0,0.01967222212862363,30.99266924800582,731
AVE05746,397.0,0.01967222212862363,31.012341470134444,732
PAR30326,397.0,0.01967222212862363,31.032013692263067,733
SMD15300,397.0,0.01967222212862363,31.05168591439169,734
HPG10338-2,397.0,0.01967222212862363,31.071358136520313,735
PAP06764,397.0,0.01967222212862363,31.091030358648936,736
HPG10316-8,396.0,0.019622669931826087,31.110653028580764,737
SMD34115,396.0,0.019622669931826087,31.13027569851259,738
SAN81803,396.0,0.019622669931826087,31.14989836844442,739
AVE08366,396.0,0.019622669931826087,31.169521038376246,740
COX22236,396.0,0.019622669931826087,31.189143708308073,741
SPR02157,395.0,0.019573117735028546,31.2087168260431,742
PAP844-01,395.0,0.019573117735028546,31.22828994377813,743
SPR02321,394.0,0.019523565538231008,31.247813509316362,744
AAGE717R-50,394.0,0.019523565538231008,31.267337074854595,745
SPR1011,394.0,0.019523565538231008,31.286860640392828,746
BRTTZ131,393.0,0.019474013341433467,31.30633465373426,747
GEP5342CD,393.0,0.019474013341433467,31.325808667075695,748
SPR19809,393.0,0.019474013341433467,31.345282680417128,749
PIL77232,393.0,0.019474013341433467,31.36475669375856,750
BOSG2K,393.0,0.019474013341433467,31.384230707099995,751
CNMHS1200TS,393.0,0.019474013341433467,31.40370472044143,752
CCS12103,392.0,0.019424461144635925,31.423129181586063,753
CSOXR9WE2S,391.0,0.019374908947838384,31.4425040905339,754
MFE810931,390.0,0.019325356751040842,31.46182944728494,755
SPR70406,390.0,0.019325356751040842,31.48115480403598,756
BRTLC21BK,389.0,0.019275804554243305,31.500430608590225,757
FSK21197797,389.0,0.019275804554243305,31.51970641314447,758
MACMT-909,388.0,0.019226252357445763,31.538932665501914,759
CSOHR100TE,388.0,0.019226252357445763,31.55815891785936,760
RUB17601,387.0,0.019176700160648222,31.577335618020008,761
LEX11A3540,386.0,0.01912714796385068,31.59646276598386,762
TOP12603,386.0,0.01912714796385068,31.61558991394771,763
SWI38121,386.0,0.01912714796385068,31.63471706191156,764
PENBK90-A,386.0,0.01912714796385068,31.65384420987541,765
